week,date,notes,quiz,quiz_content,n_class,stub_class,name_class,description_class,project_name,project_description,n_assign,stub_assign,name_assign,due_assign,n_project,stub_project,name_project,due_project
1,2024/08/28,,,,1,getting-started,Getting Started,"Class orientation, intro to R, workflow, packages",Introductions,Introductions to each other and potential projects,1,data-wrangling,Data Wrangling,2024/09/03,,,,
2,2024/09/04,Use google spreadsheet,,,2,data-wrangling,Data Wrangling,"Importing, wrangling, and summarizing data in R",Decision Variables,Distinguishing between decision variables and product attributes,2,quarto-plotting,Quarto & Plotting,2024/09/10,,,,
3,2024/09/11,Use google doc,1,Week 2,3,quarto-plotting,Quarto & Plotting,"Intro to ""literate programming"" with Quarto and plotting with {ggplot2}",Project Scope,"Defining attribute levels, target survey population, competitors",3,intro-to-surveydown,Intro to surveydown,2024/09/17,1,proposal,Proposal,2024/09/22
4,2024/09/18,"Just basic surveys: markdown, images, code, randomization",,,4,intro-to-surveydown,Intro to surveydown,Designing and implementing surveys in surveydown,Survey Plan 1,"Overview of survey plan, work on proposals",,,,,,,,
5,2024/09/25,,,,,,Project Workshop: Team Meetings & Proposal Feedback,,,Feedback on proposals,4,conjoint-questions,Conjoint Surveys in surveydown,2024/10/01,2,survey-plan,Survey Plan,2024/10/01
6,2024/10/02,Demo cbc_design(); labeled vs. non-labeled surveys,2,Week 4,6,conjoint-questions,Conjoint Questions,"Generating conjoint questions in R, implementing in surveydown",Survey Plan 2,Begin implementing survey plan in surveydown,5,utility-models,Utility Models,2024/10/08,3,pilot-survey,Pilot Survey,2024/10/15
7,2024/10/09,,,,7,utility-models,Utility Models,"Intro to utility models, discrete vs. continuous parameters, parameter coding",Pilot Survey,Finish implementing pilot survey in surveydown,6,optimization-mle,Optimization & MLE,2024/10/15,,,,
8,2024/10/16,"MLE practice questions, importing data from surveydown, joins;  Also for HW, everyone takes everyone else's pilot surveys",3,Week 7,8,optimization-mle,Optimization & MLE,"Optimization, maximum likelihood estimation",Pilot Analysis 1,"Import & clean pilot data, joins",7,uncertainty,Uncertainty,2024/10/22,,,,
9,2024/10/23,"Uncertainty, pivot_longer / pivot_wider, creating choice data and estimating models",,,9,uncertainty,Uncertainty,Computing uncertainty in coefficient estimates,Pilot Analysis 2,"Reshaping data (tidy data), estimating models",8,doe-power-analysis,DOE & Power Analysis,2024/10/29,4,pilot-analysis,Pilot Analysis,2024/11/03
10,2024/10/30,"DOE, sample size calculations, plotting results",4,Week 8,10,doe-power-analysis,DOE & Power Analysis,Designing your survey to reduce error,Pilot Analysis 3,"Refine attributes & levels, conduct power analysis, plot results",9,wtp-simulation,WTP & Simulation,2024/11/05,,,,
11,2024/11/06,"WTP, market simulations using pilot data",,,11,wtp-simulation,WTP & Simulation,"Computing WTP, WTP space models, market simulations",WTP & Simulation,"Compute WTP, define market simulations, finalize final survey",10,heterogeneity,Heterogeneity,2024/11/12,5,final-survey,Final Survey,2024/11/17
12,2024/11/13,"Two groups, mixed logit",5,Week 11,12,heterogeneity,Heterogeneity,Modeling differences in preferences across sample population,Heterogeneity,Estimate mixed logit and subpopulation models on pilot data,11,sensitivity,Sensitivity Analysis,2024/11/19,,,,
13,2024/11/20,Class overview + sensitivity analyses and plots,,,13,class-review,Class Review,Overview of course concepts,Sensitivity Analyses,Compute sensitivity analyses,12,exam,Exam,2024/11/24,6,final-analysis,Final Analysis,2024/12/08
14,2024/11/27,,,,,,Thanksgiving - no class,,Final Survey Feilding,Collecting data for final survey,,,,,,,,
15,2024/12/04,"Go over exam solutions, what should be in your final report, what makes for a good presentation",,,14,story-telling,Story Telling,Go over exam solutions and also discuss tips for giving a good presentation,Final Analysis Lab,In class time to work on final analysis,,,,,,,,
16,2024/12/11,,,,15,final-presentations,Final Presentations,In-class presentation showcase w/Q&A,,,,,,,7,final-presentation,Final Presentation,2024/12/10
